Date,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (ppb),CO (ppm),Vehicle Count,Average Speed (km/h),Temperature (°C),Humidity (%),Wind Speed (m/s),Precipitation (mm)
2024-09-25,190.54509722595247,241.99923732947502,143.15817746536337,4.054457031326338,8295,42.30361907698764,31.56756875896773,95.29084678803576,9.89704052100475,11.304959681334608
2024-09-26,94.74109686201159,181.7261424467241,52.37766859435592,2.793338687299621,9557,21.06283103656334,0.7860810330251109,89.3981618796778,6.689209579808607,42.336099519836665
2024-09-27,45.17525647933773,197.68307691408506,56.39161757499296,0.5805453662297204,3293,62.19198708652922,-4.172855460114108,43.00400315403546,3.3699105015760717,15.428324879445848
2024-09-28,112.96118000188805,243.41596469245033,78.31695224618403,2.916082689503584,7834,21.3020057165325,26.033733384650773,46.64697050707816,10.902953490267095,49.59467415713225
2024-09-29,175.85970881651758,130.87173234548737,141.46251781738266,4.558489018023979,3411,57.87128468360427,8.562630809486166,54.12365588880608,10.617931551813063,1.9308302806125444
2024-09-30,149.12272841781663,276.2252191539721,132.06631780563515,2.1023006023914586,8452,29.816989324553305,23.169276126307913,31.143735152568066,2.2994424077308113,6.413838623128293
2024-10-01,163.24661809367544,169.2480828289192,19.872354574620523,1.6223638491190402,2915,53.9362116648826,1.7745064628001117,21.78179640537791,13.721277471381041,11.231938821455456
2024-10-02,135.16883967503628,64.22735039389744,61.94595777435535,0.8886533936864962,750,50.234781522836,16.10680209996833,89.52972914248276,0.9660767402256476,40.55530201000797
2024-10-03,141.53254725839196,214.85175308726468,85.23882251371691,0.9269385052897152,5451,20.810818538370953,17.69911357285466,64.3302972968365,0.825565633390743,43.92586045320079
2024-10-04,171.34717379741068,242.11317812271125,77.9542085199733,2.277303124840731,8598,41.771949019706206,21.328501736794724,68.69783537425731,2.810256264936405,3.5725690304711177
2024-10-05,57.43692168324533,108.69326957890746,33.11014485084944,3.059263155975342,5789,56.06547004377816,18.092650734875395,94.15907798542362,13.641911970731568,1.6230070881138203
2024-10-06,102.9907430921967,260.0101919596508,129.52843181938243,0.5869539448140884,8602,70.91639311392679,17.306084660292125,73.20961424908926,7.799971860553827,37.227842855228964
2024-10-07,52.02979394572442,273.7201113344146,103.15641353454141,4.709929227320796,7757,73.31852683019103,9.9730369292735,75.26828034718507,11.819113810093501,6.667600337680674
2024-10-08,197.65692151936292,97.5332564657865,126.49671435351152,3.8246413637369403,6065,49.0309982019934,-1.7968893656861198,82.95749187493938,3.417647821147509,6.6499293537319595
2024-10-09,189.3712745404565,295.38601236026216,129.52082050567347,3.015794807761581,6937,63.70534923796629,-0.9715911441420957,29.3078759885923,7.353329619806113,1.1183267247214634
2024-10-10,17.49109416001612,59.399227853652356,113.51159878153227,4.176505620507156,9610,38.98727459200746,14.520022348321916,48.812972257103326,5.374341954358234,2.4903938791710933
2024-10-11,144.0592827779808,76.5643871526972,68.68553718120901,0.5848964326981438,1673,40.53118434551945,11.010690751944686,97.45663421626931,12.41742910599289,13.183772929774456
2024-10-12,185.7971803089765,71.58295498664731,93.52927947723656,2.4888266131189973,9124,31.667811150938824,18.2260662103524,93.83440624804852,0.33906659038839937,3.2502744705403153
2024-10-13,44.30931557419337,270.3171188022037,28.252983887362756,3.2244470089359845,1335,53.71688659959436,8.717717616532013,90.72602370481478,3.6576409494915803,18.44395458296378
2024-10-14,117.9095938049996,203.20191465098932,102.67858553386162,4.177533949367788,2762,38.87384905564191,25.955954115489597,56.1670808271178,2.2886133645356814,41.63875156136746
2024-10-15,183.94277654172794,62.5891993022364,30.991722082195707,3.960653888236485,9589,25.0622537863103,33.87796699042798,88.57543628694445,12.887835580823541,16.31601286607963
2024-10-16,16.44973593130178,143.29055714313773,105.62269062397274,1.529932398624318,5067,61.10036519979072,8.448843495409045,23.871670555661247,7.0131577454064855,36.39170812896858
2024-10-17,142.50985077689958,192.28344701954455,38.29173330932546,4.716224813884181,4315,62.46519245632389,3.684280357256286,31.881393940569396,6.0633006583982425,4.695498241551505
2024-10-18,66.49631140078465,43.36994379702732,22.044938521781894,0.7968600388681777,746,41.59954512674347,0.22812584143401082,53.11741587872433,6.742241431516198,32.968759370974645
2024-10-19,185.63527712154078,267.07658315405484,28.966251070728827,4.40064136938153,2929,24.603403967361366,22.73143182568656,58.67136533457011,14.578868260535028,15.837359162871751
2024-10-20,194.50106658141988,245.00898992362985,5.288859606765189,4.860513198102169,9682,45.57786304420556,14.973519601325624,41.08057228166855,12.754010915038862,37.4876439348519
2024-10-21,189.41063293155244,161.4578966014587,109.21724458876189,1.0503369114686028,9618,46.540127483012924,3.4607072738330036,48.518133667822994,10.595531577754613,6.812600702819093
2024-10-22,100.10070116491812,290.79545227256773,111.19815211346497,3.6659171081781694,5787,60.12025309387358,24.391152998133492,33.0220880820295,4.357184388348819,44.894168888224094
2024-10-23,173.78810368796954,136.97307419702793,79.66533573742262,0.3933704901343926,3107,38.92498347552101,1.6817432352377981,59.130722537272575,2.4775949927767167,12.12886014489683
2024-10-24,170.46438572166338,295.5508893302194,28.397606153030637,2.1460295606679436,9766,60.955956786878325,19.943531763157864,83.5074634294289,13.821504435366801,17.656889664058824
2024-10-25,70.62908991621856,207.01759966501558,17.11537893905001,2.6781598361488355,6430,72.28931250544329,18.72167717313691,72.90883149290445,6.346132841947243,47.50903554090208
2024-10-26,167.4939400886287,197.70795651110362,7.773700133406616,2.9870970843662437,4522,34.24916254173199,28.04025105337375,28.6233797892433,4.181336992029437,28.924117986542946
2024-10-27,17.031450595943596,66.46737068281979,29.033485659957,4.692498791593086,5284,78.735173367194,-2.5200662026699963,59.00652827173729,7.063812396264532,18.2885759481511
2024-10-28,123.29127691159007,266.9397723253003,134.17405257255626,3.4268032990121347,7117,43.182088228208414,34.954281933309865,75.811710622378,13.767711342305283,47.48010735168158
2024-10-29,53.70167908466358,139.69711261777223,40.022842046743854,2.5101341658523375,3651,36.0355211088237,26.634627676606875,62.391623724315295,5.806009700869398,16.4538708445016
2024-10-30,32.90770829768297,65.42535361909421,56.36934244649627,4.086440174076269,6080,45.29067095061743,4.7256699256943,51.33404772284392,8.439614958721492,4.743535633758988
2024-10-31,24.62110830954974,23.530105593212532,20.27509524979331,4.762557540581163,7554,25.66384855423155,3.2532406874382858,69.75315370271025,12.044494516628502,49.84244439297099
2024-11-01,142.29486741684656,176.73159141874712,37.242389188484694,0.30591751367499603,8206,27.542354390726942,14.424709636470254,97.49109322402204,6.406987965725868,13.392246027945692
2024-11-02,74.57624311593257,167.67189419434936,80.28756276312974,4.916102106828986,8119,44.866042818099885,31.79043982950686,27.59263278128624,3.5031270288955247,42.56289243498037
2024-11-03,147.70568659046467,221.4190142633644,93.12413904886962,0.6134342675056657,5073,65.74667131634601,32.93274969125982,51.20128485980486,14.917886225745502,8.277039741154363
2024-11-04,22.41770475179905,269.27225484498456,40.5760855541006,4.109056540490054,3991,74.01873437446946,18.420524146272236,52.528468243687655,14.348562861782394,36.5676985888689
2024-11-05,69.90516418781596,42.23384370004827,13.371163087641996,1.5456068122467799,1206,59.889079442976254,33.73648882090318,66.15738483746968,12.65218753688271,26.2224697236126
2024-11-06,112.50334555131407,224.81901729530145,61.699766023472804,0.8344623572185843,7497,26.313173314290182,-4.755033086373924,32.173968150553435,10.325608190788838,49.04532791450648
2024-11-07,160.23740131940306,72.47534434732302,38.95948878431845,2.3113070706264076,5733,60.321185730832106,-3.4171415810781527,34.13144238963756,4.422984421045454,27.641517804619976
2024-11-08,70.56297555709328,260.2895748840059,36.83531886832128,3.290991581348545,9445,58.12567524217832,36.03197171365343,42.82891087982837,13.70119407246048,1.2507575945427063
2024-11-09,128.91936152303174,249.3377838812637,144.180106393451,2.0285688561126802,6255,68.34583509759987,29.88993684486622,96.46960346148157,4.133350051818431,30.193899481204394
2024-11-10,178.33577216487555,171.42225139595243,94.36357045922999,0.461913959756955,7460,69.51491999913085,15.281772621267354,78.7286864984722,12.012142420152488,7.265822816831302
2024-11-11,127.01400575463786,218.86798361452722,85.7473742599539,3.0774134703618397,9279,72.09218454673874,28.912455916509423,72.93546413532026,13.773872519119594,39.927045764104356
2024-11-12,54.262300203190414,108.01803169144955,65.28739001088168,4.5315357253312385,1834,44.8478908747459,38.003775777553976,85.35661499154098,9.045057606448673,42.82840982449495
2024-11-13,14.636148495742223,151.9270117011881,67.19692834737091,2.039433756546808,6088,61.871863721128655,29.744028574657825,30.206117513335435,12.045843268367683,24.104675939735714
2024-11-14,175.31878604117668,250.05833135893207,83.43122555652172,1.2383973326279696,2347,36.095021535338645,32.90671002182449,88.74662557790013,11.8754264880262,39.16107285261493
2024-11-15,14.041188061573557,148.5942552084999,105.98232202023554,2.324371260477514,7351,79.96017679901026,29.227296162552783,67.58661711100032,2.897366266814698,7.255536774080257
2024-11-16,176.1933178099979,120.1835142911237,106.81118394636526,0.4321410130341482,7711,30.520054482611595,2.5694991595093715,46.82632059671484,10.01886710394127,24.603909326782304
2024-11-17,110.49805546517028,158.37948523008396,29.895616617290187,4.138340405505319,8365,20.60686589965015,32.51083493405815,85.26842045965523,1.4020190535666532,19.697213234529233
2024-11-18,188.42286271745027,251.90979068242115,77.51634905111091,4.166435892560896,3817,28.92852287109056,3.779896901089451,84.20516274788993,7.61775214706222,30.56586935265407
2024-11-19,161.76881479699642,113.85825326384436,64.73392377994479,3.0224022244622164,7311,66.5523373726476,35.167509761986615,87.65668653733817,2.4335332221086627,2.223859440157999
2024-11-20,199.60748100133412,68.65324607800827,131.2264101090607,1.8948938669042694,664,46.80702059049269,15.639245413648418,29.241432008558572,6.245242481946475,37.60614191243137
2024-11-21,76.63524493582493,219.3639256926186,96.55574357666458,4.0389601493397596,7560,46.8500148686257,25.463953853996284,97.54889959966208,12.494731120476565,3.956464473734184
2024-11-22,155.7657748969141,251.2738995582629,82.21308963031736,2.8624977189841627,3557,77.3013751767001,17.37583815462896,96.77009230317849,14.807517594453065,32.823575876508244
2024-11-23,86.36687358575601,48.17849398658933,21.732223115943018,4.164475081040077,4928,75.17809448168445,-0.7704081762529089,48.59757164013932,4.769397474894266,0.9228612769972111
2024-11-24,101.17636785774268,87.16475157166452,92.81749395189466,3.231002204398499,902,38.671684268240554,8.08250384292993,25.27152145695357,7.979335481747649,41.59440318783648
2024-11-25,129.22603801149032,59.75215713307829,21.994566323633848,3.965146271421427,9105,32.54348772685197,39.26793342986527,33.364453557502856,7.669470365557328,8.734981511189066
2024-11-26,175.99865169540436,117.42359524300666,53.89495345703405,3.073102367445248,8736,70.90893259602439,38.23216382514178,99.42646603557576,14.31602264746599,25.774873798849523
2024-11-27,196.97585914786606,146.09827409351556,25.71208489807812,2.187877127435198,6849,74.36114426266178,9.421910394499628,65.04103545373304,7.178755986491603,13.074645186380968
2024-11-28,155.97194863425847,229.67137434972582,105.3506788185335,4.7981401276454605,4657,52.495815367909216,39.833356191035165,48.529743906084164,10.486593080995467,36.13236010305342
2024-11-29,89.37568861179342,202.32132376686874,34.906556506242126,2.7973463594184547,1367,57.76542266702603,33.04980379736048,43.056215508003106,13.826838496627891,16.06755500948606
2024-11-30,90.05783043264333,193.85999889396072,61.81960911226377,3.104429688994584,8710,35.414857081537605,22.49317747445146,40.5593388248758,5.600678393052601,36.23045967941586
2024-12-01,150.14063730188937,118.66498505070324,134.8728427547229,1.2583406691907963,864,68.04816127871148,-3.194392088254573,73.13222120435856,13.531833573680814,14.243560341773826
2024-12-02,55.36765769597744,255.6053148637328,34.62587559285069,3.203123789250927,7967,57.92734570694139,35.565107329227075,53.551026521574876,13.761843328365202,37.623654546787996
2024-12-03,30.990081494964986,151.96040687148607,78.63173427402297,2.9437167175181305,7071,50.21081067787979,20.084317566894388,97.23285594948892,13.95993755950696,1.5302748168452118
2024-12-04,77.37820995174754,294.14938264424325,65.7943908690732,1.0872243101457197,1079,23.60651336470375,34.08142680412463,74.7074424516289,4.056692782071396,14.165566768692422
2024-12-05,64.57540841427553,197.5597987228063,7.627985951630811,0.48601806729508984,8174,74.95609775066922,32.549310395758404,83.3635672839169,6.005333914049377,24.931675322013945
2024-12-06,66.29854288663812,55.35412763806077,119.94992646805785,3.1009247346309015,9237,56.92708522306436,32.48527968404888,43.41932388665279,13.05593862338553,2.252979095986274
2024-12-07,54.38547269948289,209.32971738112153,15.01165641561696,3.8657228928815384,6968,31.561465681578078,26.417823732170728,26.334912728690067,5.387427364206282,9.301703068563933
2024-12-08,17.99770603090876,111.02912432087571,73.76697804165828,2.7123265804256396,4650,56.383167018983166,8.113681240422189,59.025826990550485,9.003795494002576,46.72684908206016
2024-12-09,13.396047599348623,212.17161507210727,86.29835276614774,1.2885086015342992,3539,60.6478012543984,10.127211598503393,45.166523723698184,1.7708176089007792,48.84171325900946
2024-12-10,197.667254049846,39.49952148547361,96.12183620911513,3.3993054881265676,4637,51.54622020099353,8.881114566220885,36.166653200633895,0.8441248216686115,36.98749736952428
2024-12-11,91.27689540981385,68.96680240926864,104.85158624964195,0.5845074877260907,952,63.08610427736135,-4.097930021034589,96.2113704640689,6.179909842382589,12.610002530845643
2024-12-12,83.02206296033953,259.60643249362016,41.72449561079369,2.320801783049382,7037,54.887236875717456,21.215600914666503,55.519057147362425,8.683747988890762,13.02587227179845
2024-12-13,139.13298371168327,83.61027596658417,6.4469226154751595,0.9841604403124169,1881,76.86617492192889,26.447515170071476,33.976687363902855,5.890486700384121,32.28951788975365
2024-12-14,51.46823869436219,254.37151506802323,109.89933104146223,1.0854034450874401,8654,23.22182471595841,33.42396970863416,35.89205221449113,8.66603655241263,5.879980829935088
